time,time_utc,lmp_da,lmp_rt
64500.0,2020-04-01 17:55:00+00:00,8.2432,-7.9851
64799.0,2020-04-01 17:59:59+00:00,8.2432,-7.9851
64800.0,2020-04-01 18:00:00+00:00,6.6248,-1.1432
65099.0,2020-04-01 18:04:59+00:00,6.6248,-1.1432
65100.0,2020-04-01 18:05:00+00:00,6.6248,0.9973
65399.0,2020-04-01 18:09:59+00:00,6.6248,0.9973
65400.0,2020-04-01 18:10:00+00:00,6.6248,-18.7098
65699.0,2020-04-01 18:14:59+00:00,6.6248,-18.7098
65700.0,2020-04-01 18:15:00+00:00,6.6248,-8.0854
65999.0,2020-04-01 18:19:59+00:00,6.6248,-8.0854
66000.0,2020-04-01 18:20:00+00:00,6.6248,-18.3259
66299.0,2020-04-01 18:24:59+00:00,6.6248,-18.3259
66300.0,2020-04-01 18:25:00+00:00,6.6248,-16.0329
66599.0,2020-04-01 18:29:59+00:00,6.6248,-16.0329
66600.0,2020-04-01 18:30:00+00:00,6.6248,-8.7355
66899.0,2020-04-01 18:34:59+00:00,6.6248,-8.7355
66900.0,2020-04-01 18:35:00+00:00,6.6248,-14.8263
67199.0,2020-04-01 18:39:59+00:00,6.6248,-14.8263
67200.0,2020-04-01 18:40:00+00:00,6.6248,-8.6137
67499.0,2020-04-01 18:44:59+00:00,6.6248,-8.6137
67500.0,2020-04-01 18:45:00+00:00,6.6248,-1.2078
67799.0,2020-04-01 18:49:59+00:00,6.6248,-1.2078
67800.0,2020-04-01 18:50:00+00:00,6.6248,-13.1562
68099.0,2020-04-01 18:54:59+00:00,6.6248,-13.1562
68100.0,2020-04-01 18:55:00+00:00,6.6248,-1.1676
68399.0,2020-04-01 18:59:59+00:00,6.6248,-1.1676
68400.0,2020-04-01 19:00:00+00:00,6.2524,-1.1928
68699.0,2020-04-01 19:04:59+00:00,6.2524,-1.1928
68700.0,2020-04-01 19:05:00+00:00,6.2524,-8.0407
68999.0,2020-04-01 19:09:59+00:00,6.2524,-8.0407
69000.0,2020-04-01 19:10:00+00:00,6.2524,-14.2082
69299.0,2020-04-01 19:14:59+00:00,6.2524,-14.2082
69300.0,2020-04-01 19:15:00+00:00,6.2524,-8.0369
69599.0,2020-04-01 19:19:59+00:00,6.2524,-8.0369
69600.0,2020-04-01 19:20:00+00:00,6.2524,-4.5666
69899.0,2020-04-01 19:24:59+00:00,6.2524,-4.5666
69900.0,2020-04-01 19:25:00+00:00,6.2524,-13.6923
70199.0,2020-04-01 19:29:59+00:00,6.2524,-13.6923
70200.0,2020-04-01 19:30:00+00:00,6.2524,-15.6633
70499.0,2020-04-01 19:34:59+00:00,6.2524,-15.6633
70500.0,2020-04-01 19:35:00+00:00,6.2524,-14.6615
70799.0,2020-04-01 19:39:59+00:00,6.2524,-14.6615
70800.0,2020-04-01 19:40:00+00:00,6.2524,-16.1784
71099.0,2020-04-01 19:44:59+00:00,6.2524,-16.1784
71100.0,2020-04-01 19:45:00+00:00,6.2524,-13.9729
71399.0,2020-04-01 19:49:59+00:00,6.2524,-13.9729
71400.0,2020-04-01 19:50:00+00:00,6.2524,-8.0525
71699.0,2020-04-01 19:54:59+00:00,6.2524,-8.0525
71700.0,2020-04-01 19:55:00+00:00,6.2524,-16.0946
71999.0,2020-04-01 19:59:59+00:00,6.2524,-16.0946
72000.0,2020-04-01 20:00:00+00:00,7.3611,-18.4626
72299.0,2020-04-01 20:04:59+00:00,7.3611,-18.4626
72300.0,2020-04-01 20:05:00+00:00,7.3611,-28.5597
72599.0,2020-04-01 20:09:59+00:00,7.3611,-28.5597
72600.0,2020-04-01 20:10:00+00:00,7.3611,-18.3039
72899.0,2020-04-01 20:14:59+00:00,7.3611,-18.3039
72900.0,2020-04-01 20:15:00+00:00,7.3611,-7.7105
73199.0,2020-04-01 20:19:59+00:00,7.3611,-7.7105
73200.0,2020-04-01 20:20:00+00:00,7.3611,-14.7258
73499.0,2020-04-01 20:24:59+00:00,7.3611,-14.7258
73500.0,2020-04-01 20:25:00+00:00,7.3611,-18.4074
73799.0,2020-04-01 20:29:59+00:00,7.3611,-18.4074
73800.0,2020-04-01 20:30:00+00:00,7.3611,-18.4482
74099.0,2020-04-01 20:34:59+00:00,7.3611,-18.4482
74100.0,2020-04-01 20:35:00+00:00,7.3611,-26.0409
74399.0,2020-04-01 20:39:59+00:00,7.3611,-26.0409
74400.0,2020-04-01 20:40:00+00:00,7.3611,-26.2384
74699.0,2020-04-01 20:44:59+00:00,7.3611,-26.2384
74700.0,2020-04-01 20:45:00+00:00,7.3611,-30.2866
74999.0,2020-04-01 20:49:59+00:00,7.3611,-30.2866
75000.0,2020-04-01 20:50:00+00:00,7.3611,-26.161
75299.0,2020-04-01 20:54:59+00:00,7.3611,-26.161
75300.0,2020-04-01 20:55:00+00:00,7.3611,-16.5884
75599.0,2020-04-01 20:59:59+00:00,7.3611,-16.5884
75600.0,2020-04-01 21:00:00+00:00,7.4905,-14.3459
75899.0,2020-04-01 21:04:59+00:00,7.4905,-14.3459
75900.0,2020-04-01 21:05:00+00:00,7.4905,-15.3078
76199.0,2020-04-01 21:09:59+00:00,7.4905,-15.3078
76200.0,2020-04-01 21:10:00+00:00,7.4905,-11.9659
76499.0,2020-04-01 21:14:59+00:00,7.4905,-11.9659
76500.0,2020-04-01 21:15:00+00:00,7.4905,2.4087
76799.0,2020-04-01 21:19:59+00:00,7.4905,2.4087
76800.0,2020-04-01 21:20:00+00:00,7.4905,2.6774
77099.0,2020-04-01 21:24:59+00:00,7.4905,2.6774
77100.0,2020-04-01 21:25:00+00:00,7.4905,3.179
77399.0,2020-04-01 21:29:59+00:00,7.4905,3.179
77400.0,2020-04-01 21:30:00+00:00,7.4905,-7.7219
77699.0,2020-04-01 21:34:59+00:00,7.4905,-7.7219
77700.0,2020-04-01 21:35:00+00:00,7.4905,-14.0869
77999.0,2020-04-01 21:39:59+00:00,7.4905,-14.0869
78000.0,2020-04-01 21:40:00+00:00,7.4905,-15.7147
78299.0,2020-04-01 21:44:59+00:00,7.4905,-15.7147
78300.0,2020-04-01 21:45:00+00:00,7.4905,-16.3095
78599.0,2020-04-01 21:49:59+00:00,7.4905,-16.3095
78600.0,2020-04-01 21:50:00+00:00,7.4905,-16.8424
78899.0,2020-04-01 21:54:59+00:00,7.4905,-16.8424
78900.0,2020-04-01 21:55:00+00:00,7.4905,-17.071
79199.0,2020-04-01 21:59:59+00:00,7.4905,-17.071
79200.0,2020-04-01 22:00:00+00:00,6.7136,-18.6965
79499.0,2020-04-01 22:04:59+00:00,6.7136,-18.6965
79500.0,2020-04-01 22:05:00+00:00,6.7136,-7.1076
79799.0,2020-04-01 22:09:59+00:00,6.7136,-7.1076
79800.0,2020-04-01 22:10:00+00:00,6.7136,1.1393
80099.0,2020-04-01 22:14:59+00:00,6.7136,1.1393
80100.0,2020-04-01 22:15:00+00:00,6.7136,1.9074
80399.0,2020-04-01 22:19:59+00:00,6.7136,1.9074
80400.0,2020-04-01 22:20:00+00:00,6.7136,1.2075
80699.0,2020-04-01 22:24:59+00:00,6.7136,1.2075
80700.0,2020-04-01 22:25:00+00:00,6.7136,1.1359
80999.0,2020-04-01 22:29:59+00:00,6.7136,1.1359
81000.0,2020-04-01 22:30:00+00:00,6.7136,1.0923
81299.0,2020-04-01 22:34:59+00:00,6.7136,1.0923
81300.0,2020-04-01 22:35:00+00:00,6.7136,1.0863
81599.0,2020-04-01 22:39:59+00:00,6.7136,1.0863
81600.0,2020-04-01 22:40:00+00:00,6.7136,1.3745
81899.0,2020-04-01 22:44:59+00:00,6.7136,1.3745
81900.0,2020-04-01 22:45:00+00:00,6.7136,-15.593
82199.0,2020-04-01 22:49:59+00:00,6.7136,-15.593
82200.0,2020-04-01 22:50:00+00:00,6.7136,0.6827
82499.0,2020-04-01 22:54:59+00:00,6.7136,0.6827
82500.0,2020-04-01 22:55:00+00:00,6.7136,-18.4009
82799.0,2020-04-01 22:59:59+00:00,6.7136,-18.4009
82800.0,2020-04-01 23:00:00+00:00,6.4129,-24.2735
83099.0,2020-04-01 23:04:59+00:00,6.4129,-24.2735
83100.0,2020-04-01 23:05:00+00:00,6.4129,-19.2908
83399.0,2020-04-01 23:09:59+00:00,6.4129,-19.2908
83400.0,2020-04-01 23:10:00+00:00,6.4129,-18.0423
83699.0,2020-04-01 23:14:59+00:00,6.4129,-18.0423
83700.0,2020-04-01 23:15:00+00:00,6.4129,-19.9887
83999.0,2020-04-01 23:19:59+00:00,6.4129,-19.9887
84000.0,2020-04-01 23:20:00+00:00,6.4129,-18.3658
84299.0,2020-04-01 23:24:59+00:00,6.4129,-18.3658
84300.0,2020-04-01 23:25:00+00:00,6.4129,-18.9679
84599.0,2020-04-01 23:29:59+00:00,6.4129,-18.9679
84600.0,2020-04-01 23:30:00+00:00,6.4129,-16.4578
84899.0,2020-04-01 23:34:59+00:00,6.4129,-16.4578
84900.0,2020-04-01 23:35:00+00:00,6.4129,-12.342
85199.0,2020-04-01 23:39:59+00:00,6.4129,-12.342
85200.0,2020-04-01 23:40:00+00:00,6.4129,-13.6765
85499.0,2020-04-01 23:44:59+00:00,6.4129,-13.6765
85500.0,2020-04-01 23:45:00+00:00,6.4129,-13.5229
85799.0,2020-04-01 23:49:59+00:00,6.4129,-13.5229
85800.0,2020-04-01 23:50:00+00:00,6.4129,-13.9462
86099.0,2020-04-01 23:54:59+00:00,6.4129,-13.9462
86100.0,2020-04-01 23:55:00+00:00,6.4129,-11.8587
86399.0,2020-04-01 23:59:59+00:00,6.4129,-11.8587
86400.0,2020-04-02 00:00:00+00:00,7.9999,-2.1702
86699.0,2020-04-02 00:04:59+00:00,7.9999,-2.1702
86700.0,2020-04-02 00:05:00+00:00,7.9999,-13.8788
86999.0,2020-04-02 00:09:59+00:00,7.9999,-13.8788
87000.0,2020-04-02 00:10:00+00:00,7.9999,-12.9265
87299.0,2020-04-02 00:14:59+00:00,7.9999,-12.9265
87300.0,2020-04-02 00:15:00+00:00,7.9999,-26.567
87599.0,2020-04-02 00:19:59+00:00,7.9999,-26.567
87600.0,2020-04-02 00:20:00+00:00,7.9999,-14.8235
87899.0,2020-04-02 00:24:59+00:00,7.9999,-14.8235
87900.0,2020-04-02 00:25:00+00:00,7.9999,-17.5932
88199.0,2020-04-02 00:29:59+00:00,7.9999,-17.5932
88200.0,2020-04-02 00:30:00+00:00,7.9999,-13.6056
88499.0,2020-04-02 00:34:59+00:00,7.9999,-13.6056
88500.0,2020-04-02 00:35:00+00:00,7.9999,-13.3651
88799.0,2020-04-02 00:39:59+00:00,7.9999,-13.3651
88800.0,2020-04-02 00:40:00+00:00,7.9999,-13.453
89099.0,2020-04-02 00:44:59+00:00,7.9999,-13.453
89100.0,2020-04-02 00:45:00+00:00,7.9999,-15.0496
89399.0,2020-04-02 00:49:59+00:00,7.9999,-15.0496
89400.0,2020-04-02 00:50:00+00:00,7.9999,-11.3011
89699.0,2020-04-02 00:54:59+00:00,7.9999,-11.3011
89700.0,2020-04-02 00:55:00+00:00,7.9999,-14.5242
89999.0,2020-04-02 00:59:59+00:00,7.9999,-14.5242
90000.0,2020-04-02 01:00:00+00:00,7.6749,-14.7485
90299.0,2020-04-02 01:04:59+00:00,7.6749,-14.7485
90300.0,2020-04-02 01:05:00+00:00,7.6749,-14.6137
90599.0,2020-04-02 01:09:59+00:00,7.6749,-14.6137
90600.0,2020-04-02 01:10:00+00:00,7.6749,-13.0058
90899.0,2020-04-02 01:14:59+00:00,7.6749,-13.0058
90900.0,2020-04-02 01:15:00+00:00,7.6749,-16.2594
91199.0,2020-04-02 01:19:59+00:00,7.6749,-16.2594
91200.0,2020-04-02 01:20:00+00:00,7.6749,-15.5943
91499.0,2020-04-02 01:24:59+00:00,7.6749,-15.5943
91500.0,2020-04-02 01:25:00+00:00,7.6749,1.7997
91799.0,2020-04-02 01:29:59+00:00,7.6749,1.7997
91800.0,2020-04-02 01:30:00+00:00,7.6749,-15.5019
92099.0,2020-04-02 01:34:59+00:00,7.6749,-15.5019
92100.0,2020-04-02 01:35:00+00:00,7.6749,-20.0023
92399.0,2020-04-02 01:39:59+00:00,7.6749,-20.0023
92400.0,2020-04-02 01:40:00+00:00,7.6749,-15.4424
92699.0,2020-04-02 01:44:59+00:00,7.6749,-15.4424
92700.0,2020-04-02 01:45:00+00:00,7.6749,-14.8902
92999.0,2020-04-02 01:49:59+00:00,7.6749,-14.8902
93000.0,2020-04-02 01:50:00+00:00,7.6749,-13.0966
93299.0,2020-04-02 01:54:59+00:00,7.6749,-13.0966
93300.0,2020-04-02 01:55:00+00:00,7.6749,-14.2873
93599.0,2020-04-02 01:59:59+00:00,7.6749,-14.2873
93600.0,2020-04-02 02:00:00+00:00,3.9761,-6.9394
93899.0,2020-04-02 02:04:59+00:00,3.9761,-6.9394
93900.0,2020-04-02 02:05:00+00:00,3.9761,-22.4983
94199.0,2020-04-02 02:09:59+00:00,3.9761,-22.4983
94200.0,2020-04-02 02:10:00+00:00,3.9761,-30.9861
94499.0,2020-04-02 02:14:59+00:00,3.9761,-30.9861
94500.0,2020-04-02 02:15:00+00:00,3.9761,-17.6542
94799.0,2020-04-02 02:19:59+00:00,3.9761,-17.6542
94800.0,2020-04-02 02:20:00+00:00,3.9761,-15.036
95099.0,2020-04-02 02:24:59+00:00,3.9761,-15.036
95100.0,2020-04-02 02:25:00+00:00,3.9761,-14.881
95399.0,2020-04-02 02:29:59+00:00,3.9761,-14.881
95400.0,2020-04-02 02:30:00+00:00,3.9761,-19.364
95699.0,2020-04-02 02:34:59+00:00,3.9761,-19.364
95700.0,2020-04-02 02:35:00+00:00,3.9761,-23.5611
95999.0,2020-04-02 02:39:59+00:00,3.9761,-23.5611
96000.0,2020-04-02 02:40:00+00:00,3.9761,-30.0021
96299.0,2020-04-02 02:44:59+00:00,3.9761,-30.0021
96300.0,2020-04-02 02:45:00+00:00,3.9761,-29.5987
96599.0,2020-04-02 02:49:59+00:00,3.9761,-29.5987
96600.0,2020-04-02 02:50:00+00:00,3.9761,-25.938
96899.0,2020-04-02 02:54:59+00:00,3.9761,-25.938
96900.0,2020-04-02 02:55:00+00:00,3.9761,-20.1136
97199.0,2020-04-02 02:59:59+00:00,3.9761,-20.1136
97200.0,2020-04-02 03:00:00+00:00,1.0837,-15.8238
97499.0,2020-04-02 03:04:59+00:00,1.0837,-15.8238
97500.0,2020-04-02 03:05:00+00:00,1.0837,-18.7615
97799.0,2020-04-02 03:09:59+00:00,1.0837,-18.7615
97800.0,2020-04-02 03:10:00+00:00,1.0837,-18.1173
98099.0,2020-04-02 03:14:59+00:00,1.0837,-18.1173
98100.0,2020-04-02 03:15:00+00:00,1.0837,-7.4473
98399.0,2020-04-02 03:19:59+00:00,1.0837,-7.4473
98400.0,2020-04-02 03:20:00+00:00,1.0837,-22.5268
98699.0,2020-04-02 03:24:59+00:00,1.0837,-22.5268
98700.0,2020-04-02 03:25:00+00:00,1.0837,-27.588
98999.0,2020-04-02 03:29:59+00:00,1.0837,-27.588
99000.0,2020-04-02 03:30:00+00:00,1.0837,-32.2374
99299.0,2020-04-02 03:34:59+00:00,1.0837,-32.2374
99300.0,2020-04-02 03:35:00+00:00,1.0837,-31.8355
99599.0,2020-04-02 03:39:59+00:00,1.0837,-31.8355
99600.0,2020-04-02 03:40:00+00:00,1.0837,-26.7923
99899.0,2020-04-02 03:44:59+00:00,1.0837,-26.7923
99900.0,2020-04-02 03:45:00+00:00,1.0837,-32.177
100199.0,2020-04-02 03:49:59+00:00,1.0837,-32.177
100200.0,2020-04-02 03:50:00+00:00,1.0837,-32.609
100499.0,2020-04-02 03:54:59+00:00,1.0837,-32.609
100500.0,2020-04-02 03:55:00+00:00,1.0837,-28.4417
100799.0,2020-04-02 03:59:59+00:00,1.0837,-28.4417
100800.0,2020-04-02 04:00:00+00:00,-2.7653,-22.0773
101099.0,2020-04-02 04:04:59+00:00,-2.7653,-22.0773
101100.0,2020-04-02 04:05:00+00:00,-2.7653,-29.2885
101399.0,2020-04-02 04:09:59+00:00,-2.7653,-29.2885
101400.0,2020-04-02 04:10:00+00:00,-2.7653,-32.5779
101699.0,2020-04-02 04:14:59+00:00,-2.7653,-32.5779
101700.0,2020-04-02 04:15:00+00:00,-2.7653,-31.4712
101999.0,2020-04-02 04:19:59+00:00,-2.7653,-31.4712
102000.0,2020-04-02 04:20:00+00:00,-2.7653,-33.0097
102299.0,2020-04-02 04:24:59+00:00,-2.7653,-33.0097
102300.0,2020-04-02 04:25:00+00:00,-2.7653,-30.5875
102599.0,2020-04-02 04:29:59+00:00,-2.7653,-30.5875
102600.0,2020-04-02 04:30:00+00:00,-2.7653,-32.1294
102899.0,2020-04-02 04:34:59+00:00,-2.7653,-32.1294
102900.0,2020-04-02 04:35:00+00:00,-2.7653,-32.5405
103199.0,2020-04-02 04:39:59+00:00,-2.7653,-32.5405
103200.0,2020-04-02 04:40:00+00:00,-2.7653,-33.9017
103499.0,2020-04-02 04:44:59+00:00,-2.7653,-33.9017
103500.0,2020-04-02 04:45:00+00:00,-2.7653,-33.3355
103799.0,2020-04-02 04:49:59+00:00,-2.7653,-33.3355
103800.0,2020-04-02 04:50:00+00:00,-2.7653,-32.564
104099.0,2020-04-02 04:54:59+00:00,-2.7653,-32.564
104100.0,2020-04-02 04:55:00+00:00,-2.7653,-33.7072
104399.0,2020-04-02 04:59:59+00:00,-2.7653,-33.7072
104400.0,2020-04-02 05:00:00+00:00,-8.443,-32.9019
104699.0,2020-04-02 05:04:59+00:00,-8.443,-32.9019
104700.0,2020-04-02 05:05:00+00:00,-8.443,-31.8756
104999.0,2020-04-02 05:09:59+00:00,-8.443,-31.8756
105000.0,2020-04-02 05:10:00+00:00,-8.443,-25.5001
105299.0,2020-04-02 05:14:59+00:00,-8.443,-25.5001
105300.0,2020-04-02 05:15:00+00:00,-8.443,-16.0184
105599.0,2020-04-02 05:19:59+00:00,-8.443,-16.0184
105600.0,2020-04-02 05:20:00+00:00,-8.443,-22.2967
105899.0,2020-04-02 05:24:59+00:00,-8.443,-22.2967
105900.0,2020-04-02 05:25:00+00:00,-8.443,-15.8295
106199.0,2020-04-02 05:29:59+00:00,-8.443,-15.8295
106200.0,2020-04-02 05:30:00+00:00,-8.443,-31.4509
106499.0,2020-04-02 05:34:59+00:00,-8.443,-31.4509
106500.0,2020-04-02 05:35:00+00:00,-8.443,-27.1598
106799.0,2020-04-02 05:39:59+00:00,-8.443,-27.1598
106800.0,2020-04-02 05:40:00+00:00,-8.443,-29.9019
107099.0,2020-04-02 05:44:59+00:00,-8.443,-29.9019
107100.0,2020-04-02 05:45:00+00:00,-8.443,-29.8214
107399.0,2020-04-02 05:49:59+00:00,-8.443,-29.8214
107400.0,2020-04-02 05:50:00+00:00,-8.443,-26.4338
107699.0,2020-04-02 05:54:59+00:00,-8.443,-26.4338
107700.0,2020-04-02 05:55:00+00:00,-8.443,-26.6879
107999.0,2020-04-02 05:59:59+00:00,-8.443,-26.6879
108000.0,2020-04-02 06:00:00+00:00,-9.4518,-22.2515
108299.0,2020-04-02 06:04:59+00:00,-9.4518,-22.2515
108300.0,2020-04-02 06:05:00+00:00,-9.4518,-26.9832
108599.0,2020-04-02 06:09:59+00:00,-9.4518,-26.9832
108600.0,2020-04-02 06:10:00+00:00,-9.4518,-21.5699
108899.0,2020-04-02 06:14:59+00:00,-9.4518,-21.5699
108900.0,2020-04-02 06:15:00+00:00,-9.4518,-19.0628
109199.0,2020-04-02 06:19:59+00:00,-9.4518,-19.0628
109200.0,2020-04-02 06:20:00+00:00,-9.4518,-18.5335
109499.0,2020-04-02 06:24:59+00:00,-9.4518,-18.5335
109500.0,2020-04-02 06:25:00+00:00,-9.4518,-17.0219
109799.0,2020-04-02 06:29:59+00:00,-9.4518,-17.0219
109800.0,2020-04-02 06:30:00+00:00,-9.4518,-19.2993
110099.0,2020-04-02 06:34:59+00:00,-9.4518,-19.2993
110100.0,2020-04-02 06:35:00+00:00,-9.4518,-20.5574
110399.0,2020-04-02 06:39:59+00:00,-9.4518,-20.5574
110400.0,2020-04-02 06:40:00+00:00,-9.4518,-21.5952
110699.0,2020-04-02 06:44:59+00:00,-9.4518,-21.5952
110700.0,2020-04-02 06:45:00+00:00,-9.4518,-21.9709
110999.0,2020-04-02 06:49:59+00:00,-9.4518,-21.9709
111000.0,2020-04-02 06:50:00+00:00,-9.4518,-16.3811
111299.0,2020-04-02 06:54:59+00:00,-9.4518,-16.3811
111300.0,2020-04-02 06:55:00+00:00,-9.4518,-26.5028
111599.0,2020-04-02 06:59:59+00:00,-9.4518,-26.5028
111600.0,2020-04-02 07:00:00+00:00,-10.0536,-31.0082
111899.0,2020-04-02 07:04:59+00:00,-10.0536,-31.0082
111900.0,2020-04-02 07:05:00+00:00,-10.0536,-29.9458
112199.0,2020-04-02 07:09:59+00:00,-10.0536,-29.9458
112200.0,2020-04-02 07:10:00+00:00,-10.0536,-16.3569
112499.0,2020-04-02 07:14:59+00:00,-10.0536,-16.3569
112500.0,2020-04-02 07:15:00+00:00,-10.0536,-15.7445
112799.0,2020-04-02 07:19:59+00:00,-10.0536,-15.7445
112800.0,2020-04-02 07:20:00+00:00,-10.0536,-16.0078
113099.0,2020-04-02 07:24:59+00:00,-10.0536,-16.0078
113100.0,2020-04-02 07:25:00+00:00,-10.0536,-16.4117
113399.0,2020-04-02 07:29:59+00:00,-10.0536,-16.4117
113400.0,2020-04-02 07:30:00+00:00,-10.0536,-13.5364
113699.0,2020-04-02 07:34:59+00:00,-10.0536,-13.5364
113700.0,2020-04-02 07:35:00+00:00,-10.0536,-24.8133
113999.0,2020-04-02 07:39:59+00:00,-10.0536,-24.8133
114000.0,2020-04-02 07:40:00+00:00,-10.0536,-17.1831
114299.0,2020-04-02 07:44:59+00:00,-10.0536,-17.1831
114300.0,2020-04-02 07:45:00+00:00,-10.0536,-31.0801
114599.0,2020-04-02 07:49:59+00:00,-10.0536,-31.0801
114600.0,2020-04-02 07:50:00+00:00,-10.0536,-23.5385
114899.0,2020-04-02 07:54:59+00:00,-10.0536,-23.5385
114900.0,2020-04-02 07:55:00+00:00,-10.0536,-32.6373
115199.0,2020-04-02 07:59:59+00:00,-10.0536,-32.6373
115200.0,2020-04-02 08:00:00+00:00,-9.8339,-28.4762
115499.0,2020-04-02 08:04:59+00:00,-9.8339,-28.4762
115500.0,2020-04-02 08:05:00+00:00,-9.8339,-29.2133
115799.0,2020-04-02 08:09:59+00:00,-9.8339,-29.2133
115800.0,2020-04-02 08:10:00+00:00,-9.8339,-15.4193
116099.0,2020-04-02 08:14:59+00:00,-9.8339,-15.4193
116100.0,2020-04-02 08:15:00+00:00,-9.8339,-30.4073
116399.0,2020-04-02 08:19:59+00:00,-9.8339,-30.4073
116400.0,2020-04-02 08:20:00+00:00,-9.8339,-28.9428
116699.0,2020-04-02 08:24:59+00:00,-9.8339,-28.9428
116700.0,2020-04-02 08:25:00+00:00,-9.8339,-31.7343
116999.0,2020-04-02 08:29:59+00:00,-9.8339,-31.7343
117000.0,2020-04-02 08:30:00+00:00,-9.8339,-10.8339
117299.0,2020-04-02 08:34:59+00:00,-9.8339,-10.8339
117300.0,2020-04-02 08:35:00+00:00,-9.8339,-11.3193
117599.0,2020-04-02 08:39:59+00:00,-9.8339,-11.3193
117600.0,2020-04-02 08:40:00+00:00,-9.8339,-18.0531
117899.0,2020-04-02 08:44:59+00:00,-9.8339,-18.0531
117900.0,2020-04-02 08:45:00+00:00,-9.8339,-32.329
118199.0,2020-04-02 08:49:59+00:00,-9.8339,-32.329
118200.0,2020-04-02 08:50:00+00:00,-9.8339,-25.275
118499.0,2020-04-02 08:54:59+00:00,-9.8339,-25.275
118500.0,2020-04-02 08:55:00+00:00,-9.8339,-29.0829
118799.0,2020-04-02 08:59:59+00:00,-9.8339,-29.0829
118800.0,2020-04-02 09:00:00+00:00,-9.7056,-22.108
119099.0,2020-04-02 09:04:59+00:00,-9.7056,-22.108
119100.0,2020-04-02 09:05:00+00:00,-9.7056,-30.4433
119399.0,2020-04-02 09:09:59+00:00,-9.7056,-30.4433
119400.0,2020-04-02 09:10:00+00:00,-9.7056,-22.9123
119699.0,2020-04-02 09:14:59+00:00,-9.7056,-22.9123
119700.0,2020-04-02 09:15:00+00:00,-9.7056,-26.2863
119999.0,2020-04-02 09:19:59+00:00,-9.7056,-26.2863
120000.0,2020-04-02 09:20:00+00:00,-9.7056,-27.8074
120299.0,2020-04-02 09:24:59+00:00,-9.7056,-27.8074
120300.0,2020-04-02 09:25:00+00:00,-9.7056,-22.985
120599.0,2020-04-02 09:29:59+00:00,-9.7056,-22.985
120600.0,2020-04-02 09:30:00+00:00,-9.7056,-23.1599
120899.0,2020-04-02 09:34:59+00:00,-9.7056,-23.1599
120900.0,2020-04-02 09:35:00+00:00,-9.7056,-26.5559
121199.0,2020-04-02 09:39:59+00:00,-9.7056,-26.5559
121200.0,2020-04-02 09:40:00+00:00,-9.7056,-21.6794
121499.0,2020-04-02 09:44:59+00:00,-9.7056,-21.6794
121500.0,2020-04-02 09:45:00+00:00,-9.7056,-15.6175
121799.0,2020-04-02 09:49:59+00:00,-9.7056,-15.6175
121800.0,2020-04-02 09:50:00+00:00,-9.7056,-11.1431
122099.0,2020-04-02 09:54:59+00:00,-9.7056,-11.1431
122100.0,2020-04-02 09:55:00+00:00,-9.7056,-12.3788
122399.0,2020-04-02 09:59:59+00:00,-9.7056,-12.3788
122400.0,2020-04-02 10:00:00+00:00,-6.3287,-24.3648
122699.0,2020-04-02 10:04:59+00:00,-6.3287,-24.3648
122700.0,2020-04-02 10:05:00+00:00,-6.3287,-20.6002
122999.0,2020-04-02 10:09:59+00:00,-6.3287,-20.6002
123000.0,2020-04-02 10:10:00+00:00,-6.3287,-14.0063
123299.0,2020-04-02 10:14:59+00:00,-6.3287,-14.0063
123300.0,2020-04-02 10:15:00+00:00,-6.3287,-10.0003
123599.0,2020-04-02 10:19:59+00:00,-6.3287,-10.0003
123600.0,2020-04-02 10:20:00+00:00,-6.3287,-14.7464
123899.0,2020-04-02 10:24:59+00:00,-6.3287,-14.7464
123900.0,2020-04-02 10:25:00+00:00,-6.3287,-13.6608
124199.0,2020-04-02 10:29:59+00:00,-6.3287,-13.6608
124200.0,2020-04-02 10:30:00+00:00,-6.3287,-11.6568
124499.0,2020-04-02 10:34:59+00:00,-6.3287,-11.6568
124500.0,2020-04-02 10:35:00+00:00,-6.3287,4.8141
124799.0,2020-04-02 10:39:59+00:00,-6.3287,4.8141
124800.0,2020-04-02 10:40:00+00:00,-6.3287,-17.4542
125099.0,2020-04-02 10:44:59+00:00,-6.3287,-17.4542
125100.0,2020-04-02 10:45:00+00:00,-6.3287,11.9094
125399.0,2020-04-02 10:49:59+00:00,-6.3287,11.9094
125400.0,2020-04-02 10:50:00+00:00,-6.3287,0.6378
125699.0,2020-04-02 10:54:59+00:00,-6.3287,0.6378
125700.0,2020-04-02 10:55:00+00:00,-6.3287,4.3332
125999.0,2020-04-02 10:59:59+00:00,-6.3287,4.3332
126000.0,2020-04-02 11:00:00+00:00,2.1226,-32.1292
126299.0,2020-04-02 11:04:59+00:00,2.1226,-32.1292
126300.0,2020-04-02 11:05:00+00:00,2.1226,-27.4572
126599.0,2020-04-02 11:09:59+00:00,2.1226,-27.4572
126600.0,2020-04-02 11:10:00+00:00,2.1226,-28.8319
126899.0,2020-04-02 11:14:59+00:00,2.1226,-28.8319
126900.0,2020-04-02 11:15:00+00:00,2.1226,-28.9729
127199.0,2020-04-02 11:19:59+00:00,2.1226,-28.9729
127200.0,2020-04-02 11:20:00+00:00,2.1226,-30.5515
127499.0,2020-04-02 11:24:59+00:00,2.1226,-30.5515
127500.0,2020-04-02 11:25:00+00:00,2.1226,-25.0733
